projectName,name,pathFile,productionFile,junitVersion,loc,qtdMethods,testSmellName,testSmellMethod,testSmellLineBegin,testSmellLineEnd
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Verbose Test,testClear,24 - 40,24 - 40
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Verbose Test,testHashCodes,42 - 92,42 - 92
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Lazy Test,testClear,30, 31, 37, 38,30, 31, 37, 38
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Lazy Test,testClear,32, 35, 39,32, 35, 39
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Lazy Test,testClear, testHashCodes,34, 86,34, 86
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Lazy Test,testHashCodes,47, 47, 53, 53, 59, 59, 65, 65, 72, 72, 78, 78, 82, 82, 90, 90,47, 47, 53, 53, 59, 59, 65, 65, 72, 72, 78, 78, 82, 82, 90, 90
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Lazy Test,testHashCodes,48, 54, 60, 66, 73, 79, 83, 91,48, 54, 60, 66, 73, 79, 83, 91
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Duplicate Assert,testClear,32, 39,32, 39
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Eager Test,testClear,30, 32, 32, 34,30, 32, 32, 34
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Eager Test,testHashCodes,47, 48, 86,47, 48, 86
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Assertion Roulette,testClear,32,32
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Assertion Roulette,testClear,35,35
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Assertion Roulette,testClear,39,39
mssql-jdbc,ParameterMetaDataCacheTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/AlwaysEncrypted/ParameterMetaDataCacheTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/ParameterMetaDataCache.java,JUnit4,171,6,Unknown Test,testParameterMetaDataCacheTrim,87 - 126,87 - 126
mssql-jdbc,ParameterMetaDataCacheTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/AlwaysEncrypted/ParameterMetaDataCacheTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/ParameterMetaDataCache.java,JUnit4,171,6,Unknown Test,testRetryWithSecureCache,136 - 153,136 - 153
mssql-jdbc,ParameterMetaDataCacheTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/AlwaysEncrypted/ParameterMetaDataCacheTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/ParameterMetaDataCache.java,JUnit4,171,6,Assertion Roulette,testParameterMetaDataCache,75,75
mssql-jdbc,ParameterMetaDataCacheTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/AlwaysEncrypted/ParameterMetaDataCacheTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/ParameterMetaDataCache.java,JUnit4,171,6,Conditional Test Logic,testParameterMetaDataCache,74 - 76,74 - 76
mssql-jdbc,ParameterMetaDataCacheTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/AlwaysEncrypted/ParameterMetaDataCacheTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/ParameterMetaDataCache.java,JUnit4,171,6,Conditional Test Logic,testRetryWithSecureCache,148 - 150,148 - 150
mssql-jdbc,ParameterMetaDataCacheTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/AlwaysEncrypted/ParameterMetaDataCacheTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/ParameterMetaDataCache.java,JUnit4,171,6,Exception Catching Throwing,testParameterMetaDataCache,57 - 77,57 - 77
mssql-jdbc,ParameterMetaDataCacheTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/AlwaysEncrypted/ParameterMetaDataCacheTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/ParameterMetaDataCache.java,JUnit4,171,6,Exception Catching Throwing,testParameterMetaDataCacheTrim,94 - 111,94 - 111
mssql-jdbc,ParameterMetaDataCacheTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/AlwaysEncrypted/ParameterMetaDataCacheTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/ParameterMetaDataCache.java,JUnit4,171,6,Exception Catching Throwing,testParameterMetaDataCacheTrim,113 - 125,113 - 125
mssql-jdbc,ParameterMetaDataCacheTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/AlwaysEncrypted/ParameterMetaDataCacheTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/ParameterMetaDataCache.java,JUnit4,171,6,Exception Catching Throwing,testRetryWithSecureCache,142 - 152,142 - 152
mssql-jdbc,SharedTimerTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SharedTimerTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SharedTimer.java,JUnit5,27,1,Unknown Test,getTimer,11 - 26,11 - 26
mssql-jdbc,SharedTimerTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SharedTimerTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SharedTimer.java,JUnit5,27,1,Lazy Test,getTimer,19,19
mssql-jdbc,SharedTimerTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SharedTimerTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SharedTimer.java,JUnit5,27,1,Lazy Test,getTimer,19,19
mssql-jdbc,SharedTimerTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SharedTimerTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SharedTimer.java,JUnit5,27,1,Eager Test,getTimer,19, 19,19, 19
mssql-jdbc,SharedTimerTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SharedTimerTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SharedTimer.java,JUnit5,27,1,Conditional Test Logic,getTimer,18 - 20,18 - 20
mssql-jdbc,SharedTimerTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SharedTimerTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SharedTimer.java,JUnit5,27,1,Exception Catching Throwing,getTimer,16 - 25,16 - 25
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Magic Number Test,testLoginFailedError,57,57
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Magic Number Test,testLoginFailedError,58,58
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Magic Number Test,testLoginFailedError,59,59
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Magic Number Test,testLoginFailedError,61,61
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Magic Number Test,testInvalidTableName,110,110
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Magic Number Test,testInvalidTableName,111,111
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Magic Number Test,testInvalidTableName,112,112
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Magic Number Test,testInvalidTableName,114,114
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Lazy Test,testLoginFailedError, testInvalidTableName,56, 109,56, 109
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Lazy Test,testLoginFailedError, testInvalidTableName,57, 110,57, 110
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Lazy Test,testLoginFailedError, testInvalidTableName,58, 111,58, 111
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Lazy Test,testLoginFailedError, testInvalidTableName,59, 112,59, 112
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Lazy Test,testLoginFailedError, testInvalidTableName,60, 113,60, 113
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Lazy Test,testLoginFailedError, testInvalidTableName,61, 114,61, 114
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Eager Test,testLoginFailedError,56, 57, 58, 59, 60, 61,56, 57, 58, 59, 60, 61
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Eager Test,testInvalidTableName,109, 110, 111, 112, 113, 114,109, 110, 111, 112, 113, 114
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testLoginFailedError,52,52
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testLoginFailedError,53,53
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testLoginFailedError,56,56
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testLoginFailedError,57,57
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testLoginFailedError,58,58
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testLoginFailedError,59,59
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testLoginFailedError,60,60
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testLoginFailedError,61,61
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testClosedStatementError,75,75
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testClosedStatementError,76,76
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testClosedResultSetError,91,91
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testClosedResultSetError,92,92
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testInvalidTableName,105,105
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testInvalidTableName,106,106
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testInvalidTableName,109,109
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testInvalidTableName,110,110
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testInvalidTableName,111,111
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testInvalidTableName,112,112
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testInvalidTableName,113,113
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Assertion Roulette,testInvalidTableName,114,114
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Exception Catching Throwing,testLoginFailedError,49 - 62,49 - 62
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Exception Catching Throwing,testClosedStatementError,69 - 78,69 - 78
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Exception Catching Throwing,testClosedResultSetError,85 - 93,85 - 93
mssql-jdbc,SQLServerErrorTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/unit/SQLServerErrorTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerError.java,JUnit4,117,6,Exception Catching Throwing,testInvalidTableName,100 - 115,100 - 115
mssql-jdbc,MaxResultBufferParserTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParserTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParser.java,JUnit5,92,5,IgnoredTest,testValidateMaxResultBuffer,66 - 74,66 - 74
mssql-jdbc,MaxResultBufferParserTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParserTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParser.java,JUnit5,92,5,IgnoredTest,testValidateMaxResultBufferException,83 - 87,83 - 87
mssql-jdbc,MaxResultBufferParserTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParserTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParser.java,JUnit5,92,5,Lazy Test,testValidateMaxResultBuffer, testValidateMaxResultBufferException,70, 86,70, 86
mssql-jdbc,MaxResultBufferParserTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParserTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParser.java,JUnit5,92,5,Assertion Roulette,testValidateMaxResultBuffer,72,72
mssql-jdbc,MaxResultBufferParserTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParserTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParser.java,JUnit5,92,5,Assertion Roulette,testValidateMaxResultBuffer,70,70
mssql-jdbc,MaxResultBufferParserTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParserTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/MaxResultBufferParser.java,JUnit5,92,5,Exception Catching Throwing,testValidateMaxResultBuffer,69 - 73,69 - 73
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Unknown Test,testJDBCCompliant,126 - 129,126 - 129
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Magic Number Test,testConnect,97,97
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Sensitive Equality,testConnectionDriver,176,176
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Verbose Test,testConnectionDriver,156 - 192,156 - 192
mssql-jdbc,SQLServerDriverTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/SQLServerDriverTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDriver.java,JUnit4,193,13,Lazy Test,testDriverIsRegistered, testDriverRegistrationInternal,75, 80,75, 80
